stock_symbol,Date,Open,High,Low,Close,Volume
ICICIBANK.NS,17-12-2020,496.8625147,499.2791611,492.1258935,493.3825378,23883288
ICICIBANK.NS,18-12-2020,496.8625031,500.970802,492.1742032,499.9075012,21735833
ICICIBANK.NS,21-12-2020,497.4425103,497.5392116,471.9227577,478.0126953,29157759
ICICIBANK.NS,22-12-2020,480.7193174,485.0692811,472.7927344,483.6192932,32328041
ICICIBANK.NS,23-12-2020,482.3626298,488.6459105,479.9943045,486.8092651,19205951
ICICIBANK.NS,24-12-2020,489.854254,498.747525,488.2592731,496.4275208,17576807
ICICIBANK.NS,28-12-2020,498.699236,503.8225152,496.4758739,502.7591553,14470472
ICICIBANK.NS,29-12-2020,505.127451,513.1023846,500.5841437,511.1690674,19092649
ICICIBANK.NS,30-12-2020,513.9241531,515.2291188,507.0608405,511.1208191,21365141
ICICIBANK.NS,31-12-2020,512.4257213,520.5456775,508.9457738,517.2106934,27817770
ICICIBANK.NS,01-01-2021,517.6940975,519.0957645,508.5591602,509.9125061,13592625
ICICIBANK.NS,04-01-2021,514.5524448,517.1624352,506.8191747,513.9724731,16549750
ICICIBANK.NS,05-01-2021,509.0907238,521.94727,505.5623966,519.3372803,23311516
ICICIBANK.NS,06-01-2021,520.7873421,532.2422233,517.9840084,528.47229,28178838
ICICIBANK.NS,07-01-2021,533.740585,535.9155669,521.7539944,523.05896,21138034
ICICIBANK.NS,08-01-2021,528.7622669,528.8589092,518.467329,523.9772949,21937965
ICICIBANK.NS,11-01-2021,526.9740097,527.795646,517.1624004,526.5390015,19394393
ICICIBANK.NS,12-01-2021,522.962272,532.2905506,519.1922801,529.7288818,16388310
ICICIBANK.NS,13-01-2021,533.1122632,542.2955207,529.9706225,537.9455566,21920297
ICICIBANK.NS,14-01-2021,535.5772279,539.8305497,532.2422437,534.8522339,13330898
ICICIBANK.NS,15-01-2021,531.6622402,532.6288988,523.445642,524.8956299,15708956
ICICIBANK.NS,18-01-2021,526.3456366,530.1156289,511.2657852,515.3740845,21580313
ICICIBANK.NS,19-01-2021,521.0289726,529.4872352,516.0990375,528.2305908,20575358
ICICIBANK.NS,20-01-2021,528.2306818,536.1089152,527.7956736,532.6289673,16097138
ICICIBANK.NS,21-01-2021,536.4955811,542.2955333,531.3723017,534.2722778,18189277
ICICIBANK.NS,22-01-2021,534.6588807,535.0455678,512.9090609,516.0023804,24515997
ICICIBANK.NS,25-01-2021,518.6606688,524.2189559,513.4890688,520.1106567,23415249
ICICIBANK.NS,27-01-2021,519.8689688,521.2223144,501.7924417,504.934082,28049286
ICICIBANK.NS,28-01-2021,497.4425068,512.1840509,494.9292179,510.6374207,29836591
ICICIBANK.NS,29-01-2021,515.5673148,526.7805894,511.7973818,519.0956421,33172808
ICICIBANK.NS,01-02-2021,533.5955528,589.1301018,532.6288942,583.668457,69354326
ICICIBANK.NS,02-02-2021,592.5617213,603.1949659,578.7385151,596.7666626,42362384
ICICIBANK.NS,03-02-2021,602.6150143,606.5782911,593.5283996,601.5999756,27155908
ICICIBANK.NS,04-02-2021,598.1683062,610.5899041,588.6950641,607.3515625,29982222
ICICIBANK.NS,05-02-2021,607.3515846,614.1181948,590.6284027,593.6734009,32015570
ICICIBANK.NS,08-02-2021,601.5999407,612.8132155,601.5999407,608.6082153,18230551
ICICIBANK.NS,09-02-2021,610.2999589,621.7549002,607.6416474,612.2332764,27155615
ICICIBANK.NS,10-02-2021,612.2331853,616.9215148,605.5149554,611.0732422,23967387
ICICIBANK.NS,11-02-2021,605.8532987,612.4748868,603.2916298,609.623291,16072702
ICICIBANK.NS,12-02-2021,608.8982474,628.2314185,608.4149181,626.0080566,19049709
ICICIBANK.NS,15-02-2021,633.1614209,654.2345678,630.2614449,651.4796143,27155194
ICICIBANK.NS,16-02-2021,650.9479172,656.7478687,627.8930744,636.3996582,24966739
ICICIBANK.NS,17-02-2021,632.9679551,642.7795621,627.6996546,635.4329224,21684753
ICICIBANK.NS,18-02-2021,628.3280941,630.6480983,616.3415038,623.1564941,27845347
ICICIBANK.NS,19-02-2021,614.3115389,614.3115389,598.361672,603.2432861,24055811
ICICIBANK.NS,22-02-2021,601.2617115,608.3183082,587.0518168,589.5167847,27092321
ICICIBANK.NS,23-02-2021,594.2533999,602.2766548,588.7434338,595.751709,23534585
ICICIBANK.NS,24-02-2021,594.5917279,623.494846,594.5917279,619.7248535,17762047
ICICIBANK.NS,25-02-2021,621.2715398,626.781506,605.418314,607.0616455,38571809
ICICIBANK.NS,26-02-2021,594.4949888,594.4949888,571.1985421,577.8201294,57349273
ICICIBANK.NS,01-03-2021,587.2933964,591.4500164,580.1884796,588.0667114,21527318
ICICIBANK.NS,02-03-2021,589.6617513,595.9450322,579.0285066,590.1450806,24051433
ICICIBANK.NS,03-03-2021,597.3950391,612.6199127,593.3833822,611.0249023,21036174
ICICIBANK.NS,04-03-2021,598.1200883,609.8650155,595.2684333,600.0534058,25057198
ICICIBANK.NS,05-03-2021,592.7550969,594.2050849,581.4451789,589.130127,26645968
ICICIBANK.NS,08-03-2021,591.2083595,595.4616809,581.1068246,587.7767334,19632433
ICICIBANK.NS,09-03-2021,594.3500496,607.3999414,591.8850818,604.2583008,23056249
ICICIBANK.NS,10-03-2021,607.7865752,609.4782277,601.0682864,604.7415771,15838994
ICICIBANK.NS,12-03-2021,610.396572,616.7281739,588.0667234,592.416687,21757862
ICICIBANK.NS,15-03-2021,591.498435,592.4167135,570.9085592,583.378479,24347946
ICICIBANK.NS,16-03-2021,586.6167892,586.7618116,573.856942,575.1135864,17925629
ICICIBANK.NS,17-03-2021,577.6269281,583.5235819,567.42869,569.8453369,20214082
ICICIBANK.NS,18-03-2021,574.9202779,581.348582,556.3120974,559.3087158,22776537
ICICIBANK.NS,19-03-2021,556.0220186,569.2652528,550.9953823,567.090271,29162618
ICICIBANK.NS,22-03-2021,567.2835731,567.2835731,550.51207,554.3303833,21755401
ICICIBANK.NS,23-03-2021,556.7953597,569.6035863,555.1520282,566.8486328,29486417
ICICIBANK.NS,24-03-2021,560.6620298,561.1936803,546.1621497,548.5787964,24434219
ICICIBANK.NS,25-03-2021,549.1587294,559.6953318,538.5254847,552.4937134,27170186
ICICIBANK.NS,26-03-2021,565.0119453,565.0119453,555.1520159,559.2603149,20724410
ICICIBANK.NS,30-03-2021,562.5952893,573.3251759,562.5952893,571.7302246,28011943
ICICIBANK.NS,31-03-2021,566.4619478,569.9902753,559.6953375,562.6919556,20119972
ICICIBANK.NS,01-04-2021,567.9602622,576.2251816,560.8553449,574.5819092,15631940
ICICIBANK.NS,05-04-2021,572.2619017,572.2619017,544.7121311,552.2037354,23260127
ICICIBANK.NS,06-04-2021,555.538688,559.2119788,545.5821166,547.0321045,23284697
ICICIBANK.NS,07-04-2021,547.6604347,560.662005,540.7488609,558.3903809,23984399
ICICIBANK.NS,08-04-2021,562.5952633,566.316875,554.1853223,557.4719849,19262565
ICICIBANK.NS,09-04-2021,554.8137481,559.6953626,546.1621414,547.3221436,23239564
ICICIBANK.NS,12-04-2021,533.0156554,533.547306,513.4408159,520.5940552,26601702
ICICIBANK.NS,13-04-2021,522.9622687,545.0020716,519.9172707,541.9087524,25445897
ICICIBANK.NS,15-04-2021,547.0804417,557.5203427,535.6738821,556.0220337,37614884
ICICIBANK.NS,16-04-2021,555.4420222,558.4870205,545.2921067,548.0471191,24045008
ICICIBANK.NS,19-04-2021,531.6622367,543.5521259,516.582386,541.0871582,28526176
ICICIBANK.NS,20-04-2021,546.3555158,553.5571351,534.1755807,540.4588623,24425842
ICICIBANK.NS,22-04-2021,533.595488,561.2418973,528.6655533,559.8886108,34942633
ICICIBANK.NS,23-04-2021,550.8987614,561.145319,548.143749,550.9470825,33749097
ICICIBANK.NS,26-04-2021,581.9284475,585.3117524,568.3952278,571.3918457,62584522
ICICIBANK.NS,27-04-2021,573.4702427,581.8801847,571.391903,578.7868652,24239685
ICICIBANK.NS,28-04-2021,578.0619047,602.0350287,578.0619047,600.6333618,33292864
ICICIBANK.NS,29-04-2021,601.7933424,607.4966522,588.6951293,600.7300415,34537860
ICICIBANK.NS,30-04-2021,589.758353,595.7999689,578.1584505,580.4784546,23653258
ICICIBANK.NS,03-05-2021,572.7935377,578.8834751,567.9119236,576.8535156,18010557
ICICIBANK.NS,04-05-2021,576.7568372,587.7283879,569.3618758,571.8268433,15115127
ICICIBANK.NS,05-05-2021,575.4519031,584.6351606,565.2053447,582.7018433,17253943
ICICIBANK.NS,06-05-2021,582.7018336,590.483424,579.2702071,587.921814,16949763
ICICIBANK.NS,07-05-2021,591.5949875,594.3016195,583.571734,586.8583374,10941083
ICICIBANK.NS,10-05-2021,590.628363,596.4283142,590.628363,592.8033447,12060808
ICICIBANK.NS,11-05-2021,586.1818594,592.4651409,583.1368608,589.5167847,13818480
ICICIBANK.NS,12-05-2021,583.0884425,586.4234262,573.4218571,574.920166,14785569
ICICIBANK.NS,14-05-2021,572.2619139,581.8801791,571.3918975,577.3851929,12675754
ICICIBANK.NS,17-05-2021,583.1368094,603.6783049,581.155171,602.8082886,20453101
ICICIBANK.NS,18-05-2021,607.0616202,614.3115599,605.1283029,612.0882568,19242627
ICICIBANK.NS,19-05-2021,606.1915699,612.8615377,602.5666002,604.5966187,13911576
ICICIBANK.NS,20-05-2021,607.109911,611.7982405,596.0900386,597.9749756,13900762
ICICIBANK.NS,21-05-2021,601.5516513,622.4798341,601.5516513,621.0298462,23975898
ICICIBANK.NS,24-05-2021,621.8031418,631.6630713,616.7281842,625.7664185,20323003
ICICIBANK.NS,25-05-2021,628.4246985,630.2613733,621.0781171,628.618042,14884778
ICICIBANK.NS,26-05-2021,627.6998135,634.7564693,621.85154,630.744812,14487031
ICICIBANK.NS,27-05-2021,629.3914317,634.6114121,626.4914557,630.5031128,23349546
ICICIBANK.NS,28-05-2021,636.1096813,637.9946774,617.9365114,621.6098022,14191446
ICICIBANK.NS,31-05-2021,622.2864416,642.8279358,622.2864416,640.6529541,21786138
ICICIBANK.NS,01-06-2021,642.3929725,642.7313384,626.7330911,628.4247437,14123196
ICICIBANK.NS,02-06-2021,626.8781157,627.6997519,619.7248183,626.7330933,16025108
ICICIBANK.NS,03-06-2021,631.6630825,631.8564261,623.2531408,628.5697632,11805702
ICICIBANK.NS,04-06-2021,631.228056,633.0647309,618.0815228,621.2714844,15111572
ICICIBANK.NS,07-06-2021,623.6881589,628.3281085,622.7698214,626.5881348,7556341
ICICIBANK.NS,08-06-2021,626.3947709,626.3947709,616.1482134,620.9815063,11912935
ICICIBANK.NS,09-06-2021,622.9148545,624.0747977,607.8349442,614.8915405,15823094
ICICIBANK.NS,10-06-2021,614.2632457,620.9815351,609.9616029,619.0482178,10712418
ICICIBANK.NS,11-06-2021,622.5281374,623.0597878,610.4449049,614.5048828,9015059
ICICIBANK.NS,14-06-2021,614.504856,614.891484,602.5665874,613.9732056,10170497
ICICIBANK.NS,15-06-2021,615.1331235,624.6547453,614.7948166,623.784729,11039987
ICICIBANK.NS,16-06-2021,623.3982489,627.5548697,616.3415929,618.7582397,8601339
ICICIBANK.NS,17-06-2021,611.9432796,616.2932438,605.8050205,611.8949585,9720060
ICICIBANK.NS,18-06-2021,611.5082547,615.3748894,600.0050519,609.3816528,13820690
ICICIBANK.NS,21-06-2021,602.0832912,611.9915419,595.7033679,610.2032471,13407446
ICICIBANK.NS,22-06-2021,613.8282464,622.6248165,608.5599449,609.8165894,15270093
ICICIBANK.NS,23-06-2021,612.6198917,613.8282149,602.6633198,603.8716431,10950633
ICICIBANK.NS,24-06-2021,606.0949804,615.0848941,603.6300126,612.9099121,12815724
ICICIBANK.NS,25-06-2021,614.8915303,628.3281088,614.8915303,627.3614502,14785922
ICICIBANK.NS,28-06-2021,629.2947148,631.2280319,624.6064444,628.618042,12093491
ICICIBANK.NS,29-06-2021,624.7515358,627.1198615,615.2299707,618.7582397,12225470
ICICIBANK.NS,30-06-2021,617.0181674,619.4348139,608.8015693,609.8649292,14276494
ICICIBANK.NS,01-07-2021,612.8132666,616.1482508,609.0432742,609.8165894,10517081
ICICIBANK.NS,02-07-2021,611.1699291,619.9664992,611.1699291,618.9031982,10999396
ICICIBANK.NS,05-07-2021,621.3198206,626.8781076,619.8215115,626.2497559,7358568
ICICIBANK.NS,06-07-2021,623.688107,633.161349,623.688107,628.618042,9209891
ICICIBANK.NS,07-07-2021,629.1981449,632.9197572,624.3648516,632.1947632,7741559
ICICIBANK.NS,08-07-2021,628.811471,632.1947764,616.8248798,620.49823,10782941
ICICIBANK.NS,09-07-2021,618.1781641,619.7731744,612.6681984,617.2598267,7069698
ICICIBANK.NS,12-07-2021,624.4615214,628.5698208,620.9815736,624.703186,6992783
ICICIBANK.NS,13-07-2021,633.3064805,644.1330109,631.2281407,642.7797241,19825411
ICICIBANK.NS,14-07-2021,639.927961,645.7279123,636.2546703,642.199585,11648541
ICICIBANK.NS,15-07-2021,642.9246668,647.2746309,639.0580321,645.1963501,8244429
ICICIBANK.NS,16-07-2021,645.1963006,645.4862864,635.7713792,638.284668,9212875
ICICIBANK.NS,19-07-2021,624.1231819,634.9980918,624.0264807,634.0314331,9121737
ICICIBANK.NS,20-07-2021,627.0231761,629.536465,617.7915385,620.49823,13169127
ICICIBANK.NS,22-07-2021,630.744728,638.2846532,626.6847501,634.0797119,13123569
ICICIBANK.NS,23-07-2021,634.0796354,655.2494205,629.0529996,654.0894775,19298083
ICICIBANK.NS,26-07-2021,657.3277974,664.819401,641.474574,654.1861572,31054759
ICICIBANK.NS,27-07-2021,657.4729665,662.7412094,650.8513187,654.8629761,12598869
ICICIBANK.NS,28-07-2021,655.2978386,664.0944075,647.7095337,662.2094116,18367497
ICICIBANK.NS,29-07-2021,671.3711266,671.3711266,662.2579064,666.5236816,11043138
ICICIBANK.NS,30-07-2021,666.0389088,666.6691003,657.3135082,661.6762085,14536250
ICICIBANK.NS,02-08-2021,663.1789738,667.05693,657.022742,660.6098633,9348206
ICICIBANK.NS,03-08-2021,662.1610234,670.7894997,656.0047916,669.3352661,10162609
ICICIBANK.NS,04-08-2021,672.8254247,695.5114929,672.0498453,692.8453979,28730606
ICICIBANK.NS,05-08-2021,693.6693981,694.6388871,677.7212918,681.0175781,17774554
ICICIBANK.NS,06-08-2021,683.5381967,684.459223,674.4734983,676.3640137,14701949
ICICIBANK.NS,09-08-2021,676.1216666,684.7500834,673.1646778,681.4053345,8602980
ICICIBANK.NS,10-08-2021,682.6171489,686.6890143,676.0246358,679.5148315,10843554
ICICIBANK.NS,11-08-2021,684.7016215,685.5741853,668.9474249,672.3890991,9748084
ICICIBANK.NS,12-08-2021,672.3406456,681.5023288,672.1467359,679.9511108,8840339
ICICIBANK.NS,13-08-2021,685.4772489,688.2403283,679.6118517,683.2958984,12787590
ICICIBANK.NS,16-08-2021,680.9691146,685.8165597,677.3335307,681.2114868,7920846
ICICIBANK.NS,17-08-2021,678.4483559,681.4538071,670.4016094,679.8056641,8669653
ICICIBANK.NS,18-08-2021,679.4663303,679.4663303,662.7426453,667.2992554,11069373
ICICIBANK.NS,20-08-2021,662.9851297,663.5183961,654.744472,659.9312744,13121808
ICICIBANK.NS,23-08-2021,668.8989737,668.8989737,653.2901647,661.8701782,10917371
ICICIBANK.NS,24-08-2021,662.4033689,675.9762151,659.6403489,673.2616577,9821388
ICICIBANK.NS,25-08-2021,678.5938692,679.0786138,666.1844213,669.9653931,9535359
ICICIBANK.NS,26-08-2021,670.9348917,680.1450378,668.947451,677.4789429,10756731
ICICIBANK.NS,27-08-2021,674.8613047,679.0786175,668.0264187,678.3999634,9135827
ICICIBANK.NS,30-08-2021,683.0050064,693.184641,679.5148696,691.8758545,10797869
ICICIBANK.NS,31-08-2021,692.2151762,697.9351852,687.7070284,697.111084,19760246
ICICIBANK.NS,01-09-2021,705.4001372,712.3804695,695.3174876,697.9351196,13729351
ICICIBANK.NS,02-09-2021,700.2619451,705.8365072,695.6084093,703.0250244,8627956
ICICIBANK.NS,03-09-2021,702.6372097,709.4720958,699.0985508,702.2009277,8993813
ICICIBANK.NS,06-09-2021,703.267362,705.7880098,698.0320976,699.1470337,5329995
ICICIBANK.NS,07-09-2021,698.9046897,700.4073859,689.9369158,695.0267334,6242711
ICICIBANK.NS,08-09-2021,694.638887,700.6981934,693.1846535,698.953125,7118011
ICICIBANK.NS,09-09-2021,698.8076211,701.8130724,695.7052447,698.2744141,6243422
ICICIBANK.NS,13-09-2021,695.9961626,695.9961626,683.6836407,685.8165283,6967906
ICICIBANK.NS,14-09-2021,691.488076,692.2151928,684.9440248,685.8650513,5241865
ICICIBANK.NS,15-09-2021,685.5256481,694.1541239,684.7500687,692.5544434,5936741
ICICIBANK.NS,16-09-2021,698.0321182,707.1453389,691.1002478,705.0124512,13557169
ICICIBANK.NS,17-09-2021,710.5385364,711.99277,692.21517,698.1775513,17075003
ICICIBANK.NS,20-09-2021,688.3372803,698.4199909,684.9440683,688.3372803,7943459
ICICIBANK.NS,21-09-2021,689.4521423,692.6999069,673.2132012,690.1307373,10009615
ICICIBANK.NS,22-09-2021,693.1847084,693.1847084,680.8237224,681.8901367,9740470
ICICIBANK.NS,23-09-2021,689.3066623,698.0320631,685.5741534,695.1235962,10412491
ICICIBANK.NS,24-09-2021,700.5527942,702.4917724,694.687397,700.8921509,11780868
ICICIBANK.NS,27-09-2021,702.3948607,709.4236567,700.2619728,707.7270508,7712240
ICICIBANK.NS,28-09-2021,711.7019587,712.962342,685.0410072,695.269165,13491800
ICICIBANK.NS,29-09-2021,685.7680529,690.227738,679.902656,687.852478,11453404
ICICIBANK.NS,30-09-2021,687.9493987,692.1182489,677.4789289,679.4663696,18487517
ICICIBANK.NS,01-10-2021,671.8558995,673.6494306,666.9115292,671.225708,10935810
ICICIBANK.NS,04-10-2021,675.7823285,681.8900977,672.8738614,678.8362427,8976533
ICICIBANK.NS,05-10-2021,671.855929,677.6728635,670.7409929,675.8308105,7497208
ICICIBANK.NS,06-10-2021,675.3459945,683.4897256,667.3477105,668.4626465,13200810
ICICIBANK.NS,07-10-2021,676.2669992,683.4412411,672.2921182,680.7751465,10041549
ICICIBANK.NS,08-10-2021,684.4593077,688.3372641,676.9942297,681.9386597,9383924
ICICIBANK.NS,11-10-2021,680.581285,697.4504175,678.9331419,691.536499,9337637
ICICIBANK.NS,12-10-2021,684.9440161,691.2456949,682.9081127,686.9799194,7376091
ICICIBANK.NS,13-10-2021,692.0697291,694.057229,686.3497792,688.2887573,6357766
ICICIBANK.NS,14-10-2021,688.5795985,707.5330976,687.4161998,705.109375,8950350
ICICIBANK.NS,18-10-2021,716.4524112,726.0503765,709.7144504,722.7056274,15345601
ICICIBANK.NS,19-10-2021,731.9642843,731.9642843,716.2100862,724.6446533,11349799
ICICIBANK.NS,20-10-2021,723.9659476,734.3394923,719.2639494,723.0933838,12762996
ICICIBANK.NS,21-10-2021,726.0504311,736.6662897,714.9013061,732.4490356,12166996
ICICIBANK.NS,22-10-2021,735.3574162,742.4831368,730.3645241,736.1329956,13248928
ICICIBANK.NS,25-10-2021,775.5912169,840.5469813,774.0400581,816.0189209,96124084
ICICIBANK.NS,26-10-2021,803.4155231,816.0188798,797.2592327,804.0941772,16925115
ICICIBANK.NS,27-10-2021,803.4640092,823.0961614,799.0528461,809.5233154,22898400
ICICIBANK.NS,28-10-2021,804.7728539,806.5664442,771.9556726,774.3309326,18750423
ICICIBANK.NS,29-10-2021,773.6522555,784.0742627,759.9824837,777.5786743,15701200
ICICIBANK.NS,01-11-2021,783.0562999,784.9952779,768.8047993,779.3722534,11406421
ICICIBANK.NS,02-11-2021,784.3166431,785.2861322,773.6522635,776.5122681,9452457
ICICIBANK.NS,03-11-2021,781.4081527,781.4081527,756.63772,761.9699097,11839149
ICICIBANK.NS,04-11-2021,764.4421193,764.9268639,755.2319733,758.2373657,3149310
ICICIBANK.NS,08-11-2021,768.8048347,768.8048347,749.5605003,756.3469238,13967995
ICICIBANK.NS,09-11-2021,760.0794504,764.5390766,755.4259146,762.5516357,10084357
ICICIBANK.NS,10-11-2021,758.6736571,760.370263,749.5119736,757.0740356,9507347
ICICIBANK.NS,11-11-2021,753.0021097,753.2929445,742.7254909,747.9122925,9221059
ICICIBANK.NS,12-11-2021,749.1241797,756.1045125,747.6699461,752.9051514,15380106
ICICIBANK.NS,15-11-2021,753.2929929,760.6126234,748.0092657,749.7058716,10934583
ICICIBANK.NS,16-11-2021,749.7058719,752.0811319,738.7506574,740.7380981,12785837
ICICIBANK.NS,17-11-2021,737.6842614,748.3971038,733.2245761,738.0720215,11657214
ICICIBANK.NS,18-11-2021,741.5622081,744.082856,733.3215511,739.62323,20644385
ICICIBANK.NS,22-11-2021,744.8583839,746.9428089,717.6642294,729.0557251,20403786
ICICIBANK.NS,23-11-2021,718.3428838,734.8241967,708.890366,728.9102783,24913042
ICICIBANK.NS,24-11-2021,727.359187,748.6879469,723.9175126,737.0056152,23186419
ICICIBANK.NS,25-11-2021,731.8672728,731.9157354,722.5601428,728.1347046,17749726
ICICIBANK.NS,26-11-2021,716.4524441,719.409374,696.6748428,700.1650391,18987552
ICICIBANK.NS,29-11-2021,704.5761669,705.545656,688.8219699,696.480957,15878074
ICICIBANK.NS,30-11-2021,694.8812406,709.9567827,689.4036041,692.5544434,23965914
ICICIBANK.NS,01-12-2021,694.5419179,710.3930388,693.1846097,705.4971313,15214913
ICICIBANK.NS,02-12-2021,702.4917152,704.9154377,693.378554,700.3588867,21924640
ICICIBANK.NS,03-12-2021,698.5168732,707.2422749,693.2816086,694.4450073,20130259
ICICIBANK.NS,06-12-2021,697.0626232,704.624626,685.9134992,687.9009399,20129080
ICICIBANK.NS,07-12-2021,695.1236627,718.3429378,690.2762174,712.2351685,30513303
ICICIBANK.NS,08-12-2021,725.0808355,735.6482299,721.39673,730.4130249,33432411
ICICIBANK.NS,09-12-2021,735.8906522,739.7201458,725.5656293,731.9642334,16007459
ICICIBANK.NS,10-12-2021,733.4184471,736.6177491,728.1347201,734.8726807,7627774
ICICIBANK.NS,13-12-2021,739.7201525,746.215741,729.5405174,730.994751,16855546
ICICIBANK.NS,14-12-2021,728.1347166,741.0289087,723.5296438,735.5028687,17488089
ICICIBANK.NS,15-12-2021,734.4848996,736.3269525,727.9893702,729.2981567,7358740
ICICIBANK.NS,16-12-2021,734.7758075,734.7758075,716.4039774,718.5368652,14123215
ICICIBANK.NS,17-12-2021,719.3608691,719.3608691,703.8975071,706.0788574,13227787
ICICIBANK.NS,20-12-2021,696.1900575,698.22602,676.8972611,688.2887573,16900016
ICICIBANK.NS,21-12-2021,698.0321014,706.7090401,694.2995923,698.3713989,14563335
ICICIBANK.NS,22-12-2021,704.0913872,712.5259533,698.0805436,710.4415283,9843359
ICICIBANK.NS,23-12-2021,716.5009062,716.9371882,705.7396009,708.9873657,9994049
ICICIBANK.NS,24-12-2021,711.5080392,711.5080392,697.6442984,704.9154663,8800690
ICICIBANK.NS,27-12-2021,701.9100766,716.2100402,694.2510894,713.5439453,7955163
